metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2010,"Radford city",VA,us-va-750,0.25599128540305
Metropolitan,2010,"Rappahannock",VA,us-va-157,0.09799918334014
Metropolitan,2010,"Richmond city",VA,us-va-760,0.25299993782512
Metropolitan,2010,"Roanoke city",VA,us-va-770,0.22400050210255
Metropolitan,2010,"Roanoke",VA,us-va-161,0.0700003338118
Metropolitan,2010,"Rockingham",VA,us-va-165,0.10800010727599
Metropolitan,2010,"Salem city",VA,us-va-775,0.09699978415713
Metropolitan,2010,"Scott",VA,us-va-169,0.18900160170849
Metropolitan,2010,"Spotsylvania",VA,us-va-177,0.07899974608687
Metropolitan,2010,"Stafford",VA,us-va-179,0.0520000636963
Metropolitan,2010,"Staunton city",VA,us-va-790,0.15199858974924
Metropolitan,2010,"Suffolk city",VA,us-va-800,0.11899980875884
Metropolitan,2010,"Sussex",VA,us-va-183,0.22498944702406
Metropolitan,2010,"Virginia Beach city",VA,us-va-810,0.07999990671381
Metropolitan,2010,"Warren",VA,us-va-187,0.10299918940827
Metropolitan,2010,"Washington",VA,us-va-191,0.14100129721193
Metropolitan,2010,"Waynesboro city",VA,us-va-820,0.17500240453977
Metropolitan,2010,"Williamsburg city",VA,us-va-830,0.185
Metropolitan,2010,"Winchester city",VA,us-va-840,0.19299774248485
Metropolitan,2010,"York",VA,us-va-199,0.05300001555621
Metropolitan,2010,"Chittenden",VT,us-vt-007,0.11799995904912
Metropolitan,2010,"Franklin",VT,us-vt-011,0.11900118704426
Metropolitan,2010,"Grand Isle",VT,us-vt-013,0.08100358422939
Metropolitan,2010,"Asotin",WA,us-wa-003,0.15799794565319
Metropolitan,2010,"Benton",WA,us-wa-005,0.128
Metropolitan,2010,"Chelan",WA,us-wa-007,0.14200036263721
Metropolitan,2010,"Clark",WA,us-wa-011,0.12699985105291
Metropolitan,2010,"Columbia",WA,us-wa-013,0.14599802371542
Metropolitan,2010,"Cowlitz",WA,us-wa-015,0.20599978204226
Metropolitan,2010,"Douglas",WA,us-wa-017,0.14199875143065
Metropolitan,2010,"Franklin",WA,us-wa-021,0.18799968951331
Metropolitan,2010,"King",WA,us-wa-033,0.12199998951458
Metropolitan,2010,"Kitsap",WA,us-wa-035,0.11300018515852
Metropolitan,2010,"Pend Oreille",WA,us-wa-051,0.1890039716533
Metropolitan,2010,"Pierce",WA,us-wa-053,0.12300003470656
Metropolitan,2010,"Skagit",WA,us-wa-057,0.12999991340267
Metropolitan,2010,"Skamania",WA,us-wa-059,0.13799945882565
Metropolitan,2010,"Snohomish",WA,us-wa-061,0.1
Metropolitan,2010,"Spokane",WA,us-wa-063,0.14699988855699
