metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2008,"Moffat County",CO,us-co-081,0.20599438652767
Nonmetropolitan,2008,"Montezuma County",CO,us-co-083,0.21200170539331
Nonmetropolitan,2008,"Montrose County",CO,us-co-085,0.16399788261761
Nonmetropolitan,2008,"Morgan County",CO,us-co-087,0.23499768601841
Nonmetropolitan,2008,"Otero County",CO,us-co-089,0.24600591715976
Nonmetropolitan,2008,"Ouray County",CO,us-co-091,0.18198498748957
Nonmetropolitan,2008,"Phillips County",CO,us-co-095,0.20899082568807
Nonmetropolitan,2008,"Pitkin County",CO,us-co-097,0.13700454331819
Nonmetropolitan,2008,"Prowers County",CO,us-co-099,0.20200043487715
Nonmetropolitan,2008,"Rio Blanco County",CO,us-co-103,0.16499893549074
Nonmetropolitan,2008,"Rio Grande County",CO,us-co-105,0.19499709133217
Nonmetropolitan,2008,"Routt County",CO,us-co-107,0.1170011148272
Nonmetropolitan,2008,"Saguache County",CO,us-co-109,0.20699652106687
Nonmetropolitan,2008,"San Juan County",CO,us-co-111,0.18292134831461
Nonmetropolitan,2008,"San Miguel County",CO,us-co-113,0.15299313052012
Nonmetropolitan,2008,"Sedgwick County",CO,us-co-115,0.21404463799673
Nonmetropolitan,2008,"Summit County",CO,us-co-117,0.12999813153961
Nonmetropolitan,2008,"Washington County",CO,us-co-121,0.21698005698006
Nonmetropolitan,2008,"Yuma County",CO,us-co-125,0.22598707824838
Nonmetropolitan,2009,"Alamosa County",CO,us-co-003,0.20599073986582
Nonmetropolitan,2009,"Archuleta County",CO,us-co-007,0.16999168744805
Nonmetropolitan,2009,"Baca County",CO,us-co-009,0.22700244840853
Nonmetropolitan,2009,"Bent County",CO,us-co-011,0.24600338536769
Nonmetropolitan,2009,"Chaffee County",CO,us-co-015,0.15999428081212
Nonmetropolitan,2009,"Cheyenne County",CO,us-co-017,0.21293375394322
Nonmetropolitan,2009,"Conejos County",CO,us-co-021,0.17499539000553
Nonmetropolitan,2009,"Costilla County",CO,us-co-023,0.20596648957908
Nonmetropolitan,2009,"Crowley County",CO,us-co-025,0.22700054436581
Nonmetropolitan,2009,"Custer County",CO,us-co-027,0.20797280593325
Nonmetropolitan,2009,"Delta County",CO,us-co-029,0.2020030555084
Nonmetropolitan,2009,"Dolores County",CO,us-co-033,0.20606060606061
Nonmetropolitan,2009,"Eagle County",CO,us-co-037,0.13899982417803
Nonmetropolitan,2009,"Fremont County",CO,us-co-043,0.22199787735239
Nonmetropolitan,2009,"Garfield County",CO,us-co-045,0.17500192056541
Nonmetropolitan,2009,"Grand County",CO,us-co-049,0.1880081300813
Nonmetropolitan,2009,"Gunnison County",CO,us-co-051,0.1569948622926
Nonmetropolitan,2009,"Hinsdale County",CO,us-co-053,0.19504643962848
Nonmetropolitan,2009,"Huerfano County",CO,us-co-055,0.20100993647174
Nonmetropolitan,2009,"Jackson County",CO,us-co-057,0.20793950850662
Nonmetropolitan,2009,"Kiowa County",CO,us-co-061,0.23804347826087
Nonmetropolitan,2009,"Kit Carson County",CO,us-co-063,0.26901408450704
Nonmetropolitan,2009,"La Plata County",CO,us-co-067,0.16100197218451
Nonmetropolitan,2009,"Lake County",CO,us-co-065,0.17799860529986
Nonmetropolitan,2009,"Las Animas County",CO,us-co-071,0.22100351968568
Nonmetropolitan,2009,"Lincoln County",CO,us-co-073,0.21500863984201
Nonmetropolitan,2009,"Logan County",CO,us-co-075,0.23200617482473
Nonmetropolitan,2009,"Mineral County",CO,us-co-079,0.18990703851262
Nonmetropolitan,2009,"Moffat County",CO,us-co-081,0.23799392097264
Nonmetropolitan,2009,"Montezuma County",CO,us-co-083,0.19099919635682
Nonmetropolitan,2009,"Montrose County",CO,us-co-085,0.18799973347548
Nonmetropolitan,2009,"Morgan County",CO,us-co-087,0.25899769826323
Nonmetropolitan,2009,"Otero County",CO,us-co-089,0.25500828438018
Nonmetropolitan,2009,"Ouray County",CO,us-co-091,0.17599351175994
Nonmetropolitan,2009,"Phillips County",CO,us-co-095,0.21996830427892
Nonmetropolitan,2009,"Pitkin County",CO,us-co-097,0.14399696048632
Nonmetropolitan,2009,"Prowers County",CO,us-co-099,0.22401073105298
Nonmetropolitan,2009,"Rio Blanco County",CO,us-co-103,0.20297991794429
Nonmetropolitan,2009,"Rio Grande County",CO,us-co-105,0.212988246468
Nonmetropolitan,2009,"Routt County",CO,us-co-107,0.13699749428042
Nonmetropolitan,2009,"Saguache County",CO,us-co-109,0.21198774415933
Nonmetropolitan,2009,"San Juan County",CO,us-co-111,0.1941309255079
Nonmetropolitan,2009,"San Miguel County",CO,us-co-113,0.16601243048741
Nonmetropolitan,2009,"Sedgwick County",CO,us-co-115,0.24201680672269
Nonmetropolitan,2009,"Summit County",CO,us-co-117,0.15100346020761
Nonmetropolitan,2009,"Washington County",CO,us-co-121,0.21197746812926
Nonmetropolitan,2009,"Yuma County",CO,us-co-125,0.23698830409357
Nonmetropolitan,2010,"Alamosa County",CO,us-co-003,0.20499679692505
Nonmetropolitan,2010,"Archuleta County",CO,us-co-007,0.16999682841738
Nonmetropolitan,2010,"Baca County",CO,us-co-009,0.2180062090376
Nonmetropolitan,2010,"Bent County",CO,us-co-011,0.23997730711044
Nonmetropolitan,2010,"Chaffee County",CO,us-co-015,0.16200041273991
Nonmetropolitan,2010,"Cheyenne County",CO,us-co-017,0.23293768545994
Nonmetropolitan,2010,"Conejos County",CO,us-co-021,0.17698495977615
Nonmetropolitan,2010,"Costilla County",CO,us-co-023,0.20500552079499
Nonmetropolitan,2010,"Crowley County",CO,us-co-025,0.24301902063942
Nonmetropolitan,2010,"Custer County",CO,us-co-027,0.21201716738197
Nonmetropolitan,2010,"Delta County",CO,us-co-029,0.21500234811937
Nonmetropolitan,2010,"Dolores County",CO,us-co-033,0.20798985415346
Nonmetropolitan,2010,"Eagle County",CO,us-co-037,0.132
Nonmetropolitan,2010,"Fremont County",CO,us-co-043,0.22400042394213
